text,sentiment
"Extraño tanto a mi Bro Ale!Las salidas,los consejos,las jodas con la peña! Todo me hace tremenda falta!",N
"@gbudino @cutcsaok @Dmartinez_uy seria interesante que Cutcsa entonces libere sus datos, que en el fondo son de todos",N
"@dannyviLe Una variante moderna sería que vale la pena hablar bien, así cuando puteás tiene mucho más efecto @mvdsister",NEU
"La realidad es mucho más fuerte que la ficción, la realidad huele, tiene familiares llorando @mikelayestaran Gracias por la skype-call!",N
@nunez_rodrigo @SushiPopARG Hola Rodrigo! Por favor envianos tu mail de usuario y te derivamos con el equipo de atención al cliente.,NEU
@kzfabi vivís de joda .. y siempre donde vas hay cerveza... no necesitamos ML ni IA para acertar eso ehh @FabianImaz @pp_uy,NEU
@LeytonLujan @TipicaLoca @javielmast cuando era chico mi mama me mandaba al almacén a buscar 3 cosas y me olvidaba de una seguro ...,NEU
Estoy twitteando mucho para olvidarme que cerca de casa esta lleno de cosas voladas y tengo el mar a punto de romperme la ventana,N
Hoy la veo poquito creo,NEU
Es el mejor sin duda alguna,P
"@Eeugenitaa @florbst emmm, feliz cumpleaños! (era eso?)",P
husmeando en terra a ver que se ve,NEU
@susanagkp @gracesusan1958 @maqui13 si es así esta perdonada !,P
Mañana tengo que ir a visitar a mi primita hermosaaaaa,P
@sara17almada1 feliz cumple sara ! que lo pases muy lindo !,P
@guuatever @LeidiPonzonia Las teorías anticíclicas que todo sindicalista que se precie defiende.,NEU
Ya extraño romperle las bolas y peliarlas ya se que me extrañan tambien,NEU
"Ganas de pasar todo el día acostada como ayer me sobran, pero tengo clase",N
"El asesinato nuestro de cada día... Pero, eso sí, Vázquez está muy contento con Bonomi.",N
"@Flor_pistone hola hermosa!,espero q estes bien yo me voy hacer noni q estoy cansado beso divinaaa",P
Un mes entero moviendolo al mijo para no poder ir en el. pero bueno trabajo es trabajo,N
¡Qué lindo escuchar que estás muy comprometida con tu trabajo @vivianagarcia73 ! Ojalá ganes muchos más proyectos freelance,P
@mister__lemon Me parece que está prohibida la importación. Debe ser como la marihuana. Podés usar pero no comprar @progresismouy,NEU
"@Jayah29 ah ta, me pareció por tu twett sobre el petiso que aparentemente no era lo bien dotado que esperabas",N
"@Cybertario Es como ""no escupir para arriba"", me extraña que el corporativismo (o las transnacionales lo hagan ir a lo literal",N
@MartinParedes90 No hay necesidad. Hay un par de trucos que te permiten verlos. Claro q para eso te tiene q interesar @mister__lemon,NEU
@eZuajii_ tan al pedo estás para hacer esa mierda de inspeccionar elemento? Si tan real es andá a tu celular y pasa screenshot,N
@acules cómo lo subiste? Yo lo único que puedo hacer es dar dar el cel contra la pared y no sube de nivel nunca,N
Que hermoso esta el solsito,P
me quemé las dos nalgas jajja,N
me siento una esclava hebrea siempre sufriendo,N
Santiago no me hablo nunca más lo extraño,N
@Fanta_Esp @Rubiu5 no soy de madrid asiq nadap......soy uruguaya,NEU
¿Quién es el peor de SA? Voten @Mquuro @xJuanDiz @ZockClient,NEU
.@LeoVeigaSanchez La opinión es contundente. Y no parece discriminar por partidos,NEU
lo peor de salir a las 7 es no disfrutar el dia,N
Hoy era un buen día para que Rodolfo Pereyra no me tenga bloqueado,NEU
Leyendo el fin de los tiempos y escuchandi mumford &amp; sons... todo esta perfecto,P
me da miedo crecer.. ya me hago la comida yo me quedó rico igual o_O,NEU
Siguen con mi caída en halloween pasado loco fue hace un año es hora de #superar,N
@Adri_tranqui yo estoy trabajando en frente de una ventana abierta...buee lo de trabajar trabajar voy y vengo,NEU
Hoy quedo pronta la tapa. Y que dificil se hace aceptar tu ausencia... Viejito mio te extraño mucho,N
@Alfredo_Bruno Lo que es no saber... es la herencia maldita de mis padres que querían que estudiara algo útil,N
"Bueno me fui a dormir que mañana tengo que pilotar la nave otra vez, saludos, que tengan una linda noche",P
@mister__lemon L'Oreal fabrica tb productos para hombres. Pero el grito de indignación que habría si hubiera un premio sólo para hombres,N
"@veronica_alonso @RamelaCarlos dice q no existe clase media de donde cree q sale $$ para las subvenciones, de Disney?, ah no, tampoco.",N
"Se siente la risa a carcajadas de fondo ,de la madre y encima aplauden ,un horror con esos amigos ,no precisas enemigos nena",N
@Will2380 ¡Hola! Cada uno es para una funcionalidad de la app Si nos envias un mail por privado te lo podemos elicar al detalle!,NEU
@DeLaFigurita Si obvio! unos patines,NEU
El miedo que generó fue impresionante.,N
@degeronimi @mercadopago muy bueno felicitaciones!! Se necesitaba,P
@cuervotinelli @elchatoprada @hoppefede @ElchuecoSuar Buenos días !! ...,P
@victorita_fest te hice las caipis ayer y no fuiste,N
"mis dias ya eran reeee aburridos, imaginate ahora sin celular",N
@alvrod Nunca apuesto cuando la probabilidad en contra mía es 1,N
@Jullgallo no podes verlo por Vera+..? que horrible verlo sin relato uruguayo!,N
Me gusta sacarle una sonrisa siempre que uno le saca solo lágrimas (y),P
@JuaniTinelli_1 Tqm !! Tas re grande y linda Besos para tus hermanos  !!,P
"@dosogas Buen dia mis amores, no fui al liceo(sisisiiis) ja tremenda bobita jaja LOS AMO",P
"Un dinosaurio entero me comeria, morire de hambre, oh dios no lo permitas, soy muy jovencita",N
@ToiaMignone busca un tutorial...si no hay es xq no se puede! para mi muy elevada la pregunta,N
Extraño el ir a quedarme a su casa un día antes del campamento para irnos juntos!! Que tiempos!!,NEU
"@victorita_fest para nada, ya arranque el segundo termo. Vengo de un finde largo, no da para calentarse. Buen dia",NEU
Tube que sacarle una tabla al ropero para que renzo ponga su ropa en mi lugar se pasa el pendejo,N
"Tranquila, lo vas a superar.. solo estaras tristes unos dias. .desahogate, llora.. no hables con nadie.. solo sacalo. Pronto estaras bien",P
"@dannyviLe Si el propósito es erradicar las armas de la calle, el método es eficaz y eficiente. No sé si justo @dlarrauri",NEU
"Yo espero tranquila. Si gana de nvo alg partido tradicional, después sé q podré pasarla mal, pero tamb me voy a reír bastante.",NEU
"@perezfedullo si ! y el que votaba observado era uno adentro de otro, pero si votó mucha gente y eso esta muy bueno !",P
No me dejan irme tranquilo,N
Que genial ir parada a minas,N
@junchyg16 nùbiles doncellas ?entonces yo me salvo,NEU
@Vecort1577 O en la misma al otro día,NEU
se ve que no me conocen ni un poquito,N
@MariaFederica8 @M_Mandariin vamo a tomar un mate depresivos de merrda,N
"@mister__lemon Taxistas, empleados del gobierno, familiares de Martínez y Dourado... @LeoVeigaSanchez",NEU
"@J_B_Rodriguez @mariansugarci Que nos pasen la ""fórmula mágica"" así hacemos lo mismo!!",NEU
No hay mejor momento pa' matar que cuando ya te dan por muerto,N
@grazianopascale @Arq_fmartinez el nivel de delirio en los dirigentes es preocupante por decirlo sutilmente.,N
"Hoy transité un rato largo. La frase que más escuché fue ""arrepentido... de haberlos votado"".",N
"@alimarve Trasladarte en coche con chofer, tener guardaespaldas y ganar un excelente sueldo ayuda @federicod @LeoVeigaSanchez",P
@TipicaLoca @salocinuy @Agronegocios_Uy dicen las malas lenguas que tiene o tenía el conocimiento para ser licenciado..podría calificar.,N
@RoSo_54 te acordas de lo que decía el ñato al respecto ? pelea a muerte con novick !,NEU
"@AdictosLali muyy No sabíamos el gran valor de compartir esos momentos tan lindos...y ahora, nos queda solo el recuerdo..",N
"@MHackem No Cecilia, lo que hacemos está muy lejos de ninguna aplicación práctica. No me arrogues méritos que no tengo",N
"@cuervotinelli @elchatoprada @hoppefede Buen Día !! , que tengan un excelente fin de semana y un buen descanso merecedor  !!",P
flor -que lindo lo que escribiste en tu tuit fijado -no se quien es pero espero que lo abraces -linda cuenta !!¡,P
@felipellambias está claro que hay clientes que pagan agencias para hacer lo que quieren y no lo que corresponde. Queda camino x recorrer,N
@rickymanjarrez miraré el programa completo y ya esta gracias me encanto lo que escribiste sobre marc y jlo en la foto q RT Gracias!!,P
@pastafruli Te hamo juerte guachita!,P
@UnBolasTristes En eso tenes razon jjaaa,P
"@FinealSuarez Es tierno, como un niño amoroso",P
"@perezfedullo Cómo andás, Moni? Está hermoso hoy, ehhh.",P
@Anaterran @victorita_fest @Nifunifa4 el año pasado no dio muchos,NEU
@ciudad_com @cuervotinelli  !! El más lindo de todos ...,P
@TipicaLoca se ve que hoy no es tu día...que termine rápido,N
@delphlexnie la gloria d nuestro padre jesuscrisro estará cobmigo en mi camino,P
Amo saber que en cada segundo de ese homenaje estaba mi infancia feliz,P
Seria tan feliz si se me va el dolor de cabeza de una vez,N
Jessica me hiso cambiar el perfil de wspp -. Y poner una foto con ella,NEU
@amartino mañana sobre que vas a hablar? Sobre los puertos de la nueva MacBook pro.. ?,NEU
quería meter siesta entre sesión y sesión de la confe pero ya casi aranca la segunda parte,N
lo peor es que no voy a poder ver el cap de greys hasta que vuelva de clase,N
Enere sociología con 11 jajajja va a ser la única en todo este profesorado de seguro ! re feli,P
@ignacioalcuri acá en vez de meet n greet se podría hacer Meat n greet con un asado de por medio,NEU
Si se enoja bueno ya no corre mas esa de callarme lo que siento. Estoy re sincera y eso te duele,N
"@gen_ghibli Vi Kaze Tachinu hace dos noches... Me encantó, aunq es diferente a lo habitual de Miyazaki. Y lloré en el final...",P
"@marianabolonini es la sensación q siempre he tenido fte a la crueldad y el horror, además de la rabia... por qué? Es incomprensible...",N
"@pablosilart En la escuela te deberían haber enseñado que lo sano es tratar de superarse a uno mismo, no mirar a los otros @JavierdeHaedo",N
No quiero hacerme otra credencial,N
Había alerta y yo vine igual,NEU
@SanchezMassi me parece que queres perder feo,N
Que deje de llover que yo estoy solo,N
"@Kanalla10 @negromagallanes disfrutá mientras puedas, q prontito se acaba.",N
@cuervotinelli Podes hablar con el Gurca?? YO SOY PUNTUAL !!,NEU
porque no quiere llamada?  fav si sabes de quien hablo,NEU
@GuilleT @Improfit Hola! Estamos trabajando para sumar opciones. Podés recomendarnos restaurantes!! Saludos!,P
@Alfredo_Bruno Mi formación científica me hace ver un vaso inadaptado a la realidad,N
"@cuervotinelli miércoles, sábados y domingos son los peores días para mi TE EXTRAÑO !!",N
"Increíble ellos @rafacotelo @diegodelacurva acá en Melo, unos grandes!!!! Voy a cholulear y pedir foto",P
"Levantarse muerta de sueño, sentarse en la orilla de la cama y quedarse mirando un zapato",NEU
"@Claudiosk_23 aguanten las canas en los hombres, deja de negarte! lo de calvo si ta complicado... jajaja",NEU
"@golden254 @yapeze Jajaja! Sí, leí! Creo que por acá no los tendremos hasta el 2018, por lo menos.",NEU
@jpalummo hogares cómplices no es el mejor término. Sufren la Violencia en Silencio por Generaciones. No denuncian.la tienen naturaluzada,N
Necesito ir a la peluquería pero no quiero ir a un que me deje el pelo horrible como la mayoría,N
3:23 AM instalando todo en un celular de emergencia y a ser paciente porque es lentoooooo pero me salvo otra vez,NEU
"Están buenos los temas de biología, se entienden. Lastima que la divina de Cecilia siempre busca la forma de sentarnos a todos",NEU
@nicomarone @salocinuy aprendido y archivado ! después salió otra del mismo tipo y fue fácil y otra de otro tipo pero básicamente igual..,NEU
"@Brendadema Hola Brenda, por favor envianos tu mail de usuario por MD para que veamos qué sucedió ya que la promo está activa Saludos.",NEU
@elchatoprada @hoppefede Buen día !!,P
@ElCrull Jajajaja a que mala impresión,N
@mechibasso ¿el tercer dormitorio es para invitados?,NEU
@beeeel12 hubiera ido igual podía hasta las 4,NEU
@decanoypadre escuché bocinazos y no había empezado la jugada,NEU
en teatro es puro bardo ya toy perdida chicos aiuda,N
"@Reirtesalvaaa pero ni me conoce, aparte siempre me hablan los peores",N
Extraño mal a la enana vo lpm no se ni como esta,N
Caminar no sólo es bueno para la salud Sino tmb para el bolsillo,P
A lo q tengo las uñas todas comidas me quedó re mal el esmalte,N
"Simplemente tengo una lesión en el talón, pero tengo que hacer recuperación igual estoy bien",P
@Nicolasalvarez0 @pmhvega si votó en Blanco o Nulo le terminó regalando las mayorías parlamentarias al FA,N
Claro @SarahnChile El networking y creación de contactos siempre ayuda para futuras oportunidades de negocio y trabajo,P
".@alefpiro ¿Nunca escuchaste la eresión ""el último orejón del tarro""? Bueno, como son más de uno son orejanos",N
"Plan familia a full, después una linda recorrida por Argentina. ¡Volvimos nuevos y contentos! ¡Viajar y tocar lo máximo!",P
@vivianagarcia73 @anitafb Muchas gracias Sandra por tu ayuda y esperamos que los tips sean útiles para Anita. Seguimos en contacto!,P
@carinanovarese @danieldaners la derecha de este país duerme ! ya tienen que ir saliendo para ser observadores en esas elecciones !,N
@mvdsister @elpaisuy my god!!! Se sabe si hay alguna tolerancia? O venderemos el auto xa pagar multas? Cdo tienen razon la tienen,N
No tuviste infancia si no mezclaste todas las plastilinas con la esperanza de que quedara multicolor y te quedó una cosa marrón asquerosa,N
Me dijo que no le había gustado no se cuantas cosas pero me estuvo hablando todo el tiempo de eso JAJAJAJJA no entiendo loco,NEU
@AlmaHistorica doy fe son espectaculares!!,P
Anto te extraño veni a cuidarme,NEU
@grisel_ok si hermoso y esta muy agradecido,P
#Fiebre #dolorentodoelcuerpo... con #hijobello de enfermero e #hijospeludos,N
días de frío = agua extremadamente fría para tomar,N
Jajajaja mejor que no me la robes Igual vos empezaste!!,NEU
@JulianeroSoy no te amargues ojala que aparezca y si no bueno,NEU
¿Qué tipo de proyecto de diseño es tu preferido @Marinachan555 ? #DíaDelDiseñadorGráfico,NEU
Que bueno ver a personas que te alegran Aunque sean sólo 2 minutos,P
@migueldobrich gracias queridísimo ! Buenísimos la charla. La escuché esta tarde y sonreí mucho,P
@gabouy pero antes si era asi es parte de nuestro barranca abajo haber perdido eso,N
"@abbu25 compre ""Hasta Borinquen"" por internet a ver si aprende un poquito y no dice bobadas!",N
"comprendo que te molen mis tattoos, pero no te los hagas 'iguales' ",NEU
"Mi última partida jugada, con Sona support. La grandes razones para jugar Sona https://t.co/2rgmMeAFIs",P
Tranquilos que con el.dinero de Camacho seguro mañana empiezan las escabadoras en el Arraijanal ,P
"@daniacal aún no, pero si estará jugable en el TGS no creo que tarde demasiado. ",P
@ragnomuelle Yo a veces hecho de menos mi pelo largo por eso mismo entre otras cosas ,N
A mí nunca me podrán hacer una broma porque no cojo llamadas y menos cuando son ocultas ,NEU
#feliz septiembre..es bonito retarse..es increible lo mucho que puedes aprender.. medirse con el obstáculo..eres la joyita de la corona,P
Este año el Madrid hará triplete y si lo hace me rapo al cero  grabad el mensaje jejej #ChiringuitoPiqué,P
Es conveniente tener un Gobierno democrático que cumpla su función politica. NO lo es tener un Gobierno que representa la #corrupciónPP,N
