text,sentiment
#EsteFinTengoGanasDe Cocinar una rica pasta casera de espinacas con queso,P
Los cambios ... Siempre me ponen muy tensa y nerviosa,N
"@cuervotinelli PAPÁ ME VOY A DORMIR UNA SIESTA ASÍ DESPUÉS TE VEO A LA NOCHE, tu nieta está en mi cama toda despatarrada ...",P
te seguiría por twitter pero ya sería demasiado obvio mejor así queda,NEU
"@prettio_cgm bueno,  es algo..  Cuando encima no sabes porque te pasan las cosas todo es un poco peor  lo dicho, muchos ánimos ",N
Necesito un creador de contenido para mi página ¿Algún interesado?,NEU
@ViiCasaravilla tranquilo nosotros nerviosos ellos,NEU
"Voy a ver Armaggedon. Qué cinta rajado, muchas gracias a la persona que me la recomendó",P
"@aletheia7 sí, ya estoy resignado en ese sentido ",N
"Papá:Yo quería ir al clásico contigo nena,pero el domingo juego 3:30pm y otra vez no me verás. Yo: Ay noooo papi",NEU
"@efecuadros Yo soy tu sangre mi viejo, yooo, soy tu silencio y tu tiempo. Esta canción la cantaba todos los días de chiquita!",NEU
"@Sharhell Solo es cuestión de ponerle bastante, Dios nos ayude bastante love u tooo te voy a extrañar",P
@MateoFernandezE Esperare ese momento desde el Primer capitulo dije qué mateo es el indicado para la anita,P
PPK hizo una mención especial a todos los jóvenes que marcharon anoche. La lucha no fue en vano. #MensajeALaNación #LaEducaciónSeRespeta,P
"11.46PM y tengo hambre, mejor me acuesto ya por que la panadería está cerrada",N
@Aliciamares98 Lo mismo me pregunto ya tiene que empezarrrr,N
"No me gusta el maíz e iba a cenar mazorca, me dice mi madre que se ha puesto mala y que no me la coma. Y ME HE TENIDO QUE HACER UNA PIZZA ",N
@andresg9108 y que los demas solo den npm install y se instalen los paquetes guardados previamente,NEU
@RULSOTO @Siempre889 mi caja registradora de barbie la disfrute al maximo ! y el que nunca llego fue el beatle rosa de barbie,NEU
"Es raro que le sigan dando like a mi comentarios de octubre, pero me recuerda por qué lo puse",NEU
"No tener sueño e ir a molestar a mis hermanas a su cuarto. Hoy nos quedamos hablando hasta el amanecer, ya la vi",N
@Sasnak95 @Muzska89 o hacemos presión social o esto no avanza ,N
"Nivel de inglés Sra @chechechacon ? Alto. Traduzca juguete. Toy. Úselo en una oración. Toy triste. Awww, vengache pa' acá",P
Necesito que sea viernes para que paguen. Estoy en la miseria total,N
"@victorita_fest para nada, ya arranque el segundo termo. Vengo de un finde largo, no da para calentarse. Buen dia",NEU
"@MonumentalCR buenos días, último día laboral, me voy a vacaciones una semana. Éxitos en sus vidas y que sean muy felices",P
@NeneAlfaroB Amén! En serio hay q hacerlo,NEU
"Siempre he pensado que las cosas pasan por algo y bueno, pasó. Volvió. Hagamos ese regreso magnífico",NEU
@MrGaryGamingYT eres el putisimo amo v:,P
@Elenacastillo08 Yo tambien y me faltan 2 añales,NEU
"nos subtitulos de Bojack horseman tan hablando de El Pais, El Mundo, El Mundo Today y Alaska y Mario y ye terrible ",N
Tan sabroso que estaba durmiendo,N
Llevaba tiempo de no estar tan quemada,N
"Hoy es un día especial, pues mi madre cumple 54 años! Felicidades mamá!",P
Mejor me duermo buenas noches,NEU
Recién llego del trabajo me perdí el directo de zelda @juandiazdelgado,N
Leo me consigue novios jajajaa bastaaaa quieroooo estar sola!,N
lo que mas me rompe el corazón es cuando el 76 saca su campo biótico para curar a todo el mundo y luego reaper llega cuando ya se acabó,N
@albueto @ferderer2 @TipsterApuesta los reyes magos son mas reales que este ,N
@NoheMillan quien a quien NOELIA. Porque hasta se está hablando de pedir la renuncia del Diputado suplente.agarré tod empezado. Pésimo!!,N
"@AnaVM llego tarde, soy huge fan la empecé en el 2000, crecí con ella sube y cae tiene de todo como toda serie, temporadas favoritas...",P
@MarckLebowski michael jackson tambien y la gente canta sus canciones ,NEU
@improbable qué lindo que hayas dicho que sí!,P
@acules cómo lo subiste? Yo lo único que puedo hacer es dar dar el cel contra la pared y no sube de nivel nunca,N
"#AsíMeDuela , tendre que comer el pavo , aunque en verano este gordita",NEU
@ibk_lx7 Ps porque tú lo eres conmigo ,NEU
Hubiera tenido novia y hubiera pasado en más chill y menos Netflix estos 22 días de la casa sola,N
"ese argumento es una falasia, re quemada estas",N
#BuenosDias mundo Twittero ya empezó la segunda semana del año y estoy mas que listo para vivir un día mas,P
me voy a quedar afónico de tanto hacer guturales con fiebre ,N
"Después de siete largos años vuelvo a pasar navidad junto con mi mamá, mi papá y mi hermana. Todos juntos con una yapita de sobrino.",NEU
@tejecristal 765 emberda Y porque estoy dedicandome a otros supps últimamente ,NEU
@Guille2SantosTM @urbandoficial Al contrario gracias a ustedes por compartir Saludos!,P
"@angstiness tienen muchos problemas de espalda, rodillas y tobillos  pero solo compiten hasta los 22 o así. Con 22 ya eres viejo.",N
"@lghostfive ¿estás bien o estás ahí por alguien más? lo que sea que fuese, espero de todo corazón que no sea nada grave del todo",P
"@congresoperu @LuzSalgado_R Canastas de 920 soles para todo el Perú, eso serio bueno",NEU
"@XimoVR @gsus_77 @mediavida5 lo bueno y lo malo, ojo. Que a nosotros fijo que nos quitan alguno. ",N
en plan bonito  porque yo no,NEU
@Fabian_Nande es genial para la energia jaja!! Feliz navidad fabian!!!,P
@Sara_benben pero el caso es que en Humanidades hay latín y griego y yo en mi vida he dado latin y griego así que me iria fatal en ellas ,N
Y desperté y me fui llorando con mi mamá. Desperté en el sueño como unas 5 veces. Nunca había batallado tanto. Me muero si me pasa sola,N
"@PauAj97 Todo cool, a lo mejor estudio en UV, a ver si mañana pasó",P
@tatisalvaradop Mañana si me duermo en la oficina le cuento para que se sienta culpable *busca el cofal y las pantuflas* Bonita noche,NEU
ah bueno y no tengo dinero ,N
"@Cris_Potterhead de verdad, ya sé que no nos hemos visto en persona, pero q si te quedas más tranquila, yo voy contigo un día de estos ",NEU
@DieRaposa @DrXaverius y otros biólogos como él se sentirán complacidos. ¡Mola mucho! ,P
@bettocantu Los juegos de Booktube me dejaron con muchos libros abiertos y quería cerrarlos antes de leer este Creo que si la hago...,NEU
"@KarolCavero Hola amiga, hermana de mi buen amigo. Ni para mi tengo",NEU
"@anyelalj jajaja perdón, la serie está muy buena",P
Me dijo que no le había gustado no se cuantas cosas pero me estuvo hablando todo el tiempo de eso JAJAJAJJA no entiendo loco,NEU
Estoy nerviosa y tengo miedo,N
Ya ví el episodio de family guy con Bryan muerto,NEU
Ya se reguló el paso en la General Cañas,NEU
@Duke_apologia ? Este Tweet no está disponible. dice q el link no existe ,N
"El juego de GrumpyCat es demasiado adictivo, no lo soporto",N
Empecé el 2017 de la manera más anti yo posible... Tomando alcohol. Que feo,N
"Ojalá que los vientos se lleven la mala suerte de la Liga eh Ok, merezco esos unfollows",N
"@candetinelli Muy de menos !!, precioso botija ...",NEU
Para qué hablan de clandestino,NEU
@AlbbaBernet póntela y te das una vuelta por Málaga porfa ,NEU
@Ssictor No todos somos gilipollas ,N
Siempre existira ese tipo de mujer que no entiende que no se debe de andar de regalada cuando el mae Ya tiene Novia y no ocupa a otra,N
"Pero yo hablo caca de todos lados, soy una comemierda democrática",N
@mariagraciav gracias! y aun no se que dia pero creo que el 12/13 estare libre en Lima,NEU
No mames lo triste Gabriel Badilla y por el corazon! El miedo que me dan esas cosas.,N
@PapelitoRojo @sushuneta fue genial  debemos organizar más cosas así sin necesidad de que nadie abandone el país,P
@CarlosSadness en ninguna porque no te he visto en directo  concierto en madrid pronto pls,NEU
"@elsacasas no lo aprendes ni en el cole, ni en la universidad ni haciendo 100 posgrados. O naces o no. Es congénito",NEU
Decidido: lanzo canal de YouTube. Con qué canción o con qué tema me aconsejan que empiece?,NEU
"@CCRUZ305 y en Chile hubo terremoto de 7,7. El 2016 es el peor año.",N
@ananda____ ahora entiendo xq me llaman enfermo mental ,N
Y ya no sé si soy Kaf o la mujer llena de puntos rojos Esto ya no me gusta,N
O de ultima uno para mi que capazz soy yo el problema,N
"Hasta luego, Arequipa See you soon (@ Aeropuerto Internacional Alférez Alfredo Rodríguez Ballón (AQP))",NEU
@GramaticaReal por ejemplo si eres MANO larga jaja,NEU
@rushsmith se que no me vas a leer pero si pudieras decirme a que hora coges el ave mañana me harias muy feliz. No he podido verte hoy ,N
"¡Gran ejemplo a seguir Lennon! inspiradora eeriencia ""De agilista a empresario #devHangout con @lshimokawa @devacademyla""",P
Soy el único idiota que se resfria en verano ?,N
Ya fue mi primera vez. #UBER,NEU
"@FutbolModestoEs Que guapísimo , dejaron mendizorroza, pero San mames ... de los + guapos del MUNDO¡¡ sin duda.(opinión) ",P
Yo sí lo sentí y me lleva puta,N
"@bichoclarke leí el post equivocado aparentemente, me salieron los diseñadores snobs en mi feed",N
"@Julio_C_19 Hola Julio, para que las pizzas lleguen en las mejores condiciones, marcamos la pizza, no la cortamos ",NEU
#TeníamosTodoPero EPN iba a ser el mejor presidente... Pero se chingo la rodilla...,N
Hay una gran parten de odio en mi,N
odio la ubicación de tw porque yo la quiero dejar puesta pero cada vez que tuiteo me sale el nombre de mi pueblo y no quiero eso ,N
tengo que ir a pando por tercer día consecutivo,NEU
"—Un café por favor. —El café, ¿lo va a querer solo? —No, sí quieres siéntate aquí a mi lado y me cuentas toda tu puta vida. — Ay",N
quiero y necesito verte yaaaa,P
Ya me olvidé cuál era el canal de youtube donde se podía ver cbt ayer pero espero que lo pasen otra vez TE VEO Y ME PICA VICICONTE,NEU
"Nos falta tanto a los peruanos, se nota que nunca tuvimos una gran emergencia, que ni evacuar sabemos eso tarde o temprano pasa factura",N
Qué triste ver que el odio por una mujer esté por encima de la razón,N
"Mi bebé primero reniega porque tiene hambre, y cuando ya comió un montón, reniega porque está muy llena. La más linda es",P
"@Smilue TE AMOOOOOO CSM A LA FI,y la verdad que eres la única que soporto de las amigas de tú sabes quien jeje",P
@MisfitStormer pues hay gente así de mala por el mundo ,N
"@rodgonzalezl ayudenme a ganarme ese pasaje a Panamá y cumplir mi sueño d ser mami, ya q según la ex @AlvaroStoll gasta + d S/.7000 la bb",NEU
Se viene algo bueno #Navidad #Imelda #Tronconavideño #Fresas #frambuesas #blueberries @ Imelda,P
flor -que lindo lo que escribiste en tu tuit fijado -no se quien es pero espero que lo abraces -linda cuenta !!¡,P
"@BleuatreMil se muestran solitos, no está difícil la cosa felizmente",P
"Preparando la maleta, proxima parada #huelva #fiestasconamigas",NEU
"Hey, @rebecarus, que me dice Amazon que ""Todas las bodas necesitan un plan B"" ya está cargado en mi Kindle. ¿Empiezo ya o qué? ",NEU
como cuando no te puedes registrar en el #VansCustomCulture porque vives en méxico,N
Buena Galdos y eso q la conoces y te cae bien cuando se dara cuenta la flaca por su bien sin joda q va por mal camino,NEU
serías tan dispersa en no darte cuenta q tenías ganas de hacer pipí.. qué bonito tu mundo no regreses a éste de no ser necesario; calita,N
@Miriam_Munuera calor?! Calor?? Hoy mehe muerto de frío ,N
El 2017 lleva nueve días y ya tengo el celular y el corazón rotos #FML,N
"@_tontonina porque somos de Móstoles, salir de nuestro ambiente es difícil ",N
@marianozumo gracias! Era necesario jaja,P
"@lizytagliani hace dos minutos te vi ,a vos y tu bailarin hacer el aguadance Felicitaciones son lo mas ,segui asi",P
Lo bueno de esta Navidad es que la pase junto a JC y mi mamá lo conoció en persona,P
Mi intento de hacer mi estómago más pequeño es muy duro,N
Pobre pablo  es que soy yo,N
Me hace sentir tan bien al ver a mi ex y no sentir absolutamente nada por el,P
Acabo de etiquetar a mi tía en una cosa. Soy más allá de mi propia tía. Soy la tía de las tías.,P
Estoy pensanfo seriamente ir mañana a Bilbao de caza y de compras Ohhh wait pero si yo no salgo de casa,NEU
"Shit se fue, voy a por un pitaso ",NEU
Los ambulantes ya invadieron Gamarra...,N
"Al fin se inauguró el nuevo estacionamiento del parque Kennedy! Y será gratis hasta fin de año, habrá que ir a probarlo con la bici",P
"gracias por ser mi sorpresa y ser tan genial, nos vemos pronto seguro @AntonLofer ",P
¡Llegamos a los 8000 seguidores! Gracias por acompañarnos en el camino del trabajo independiente. Sigamos creciendo juntos #freelancer,P
"@Nebirous una de mis favoritas de tu galería, la luz que captaste es muy misteriosa además... me encanta! ",P
"Extraño los tacos de ""El vaquero""",N
La operación de Carmen me tiene muy triste,N
"@unculemadrid si al final acabamos hablando un rato, era muy simpática  @jovigobi",P
Tan desesperado que hasta stalkea,N
Dormida está menos preocupada... Por eso se durmió y no aguanto a ver como me fue. .,NEU
"@miguelagaiteiro @cultrun @lozanoirene Si hay que pecar de algo, que sea de ser buena gente! ",P
@Idolsftdjom @_jesus_OM @DanieloviedoM obviamente tia JAJAJAJAJA q soy la mayor  osqqqqq pero venir ya ofu,NEU
@PeladoMuyPelado Amo los Lunes libres,P
@GiorgioJater pero tampoco hace falta abrirlo para hablar ,NEU
@gabrielselva_cr pura vida. Ya llamé pero fue como no haber llamado.,N
@Currice se que no me vas a leer pero si pudieras decirme a que hora coges el ave mañana me harias muy feliz. No he podido verte hoy ,N
no puedo entrar a terra,N
"@gabrielselva_cr ahí estaba, bueno en el descanso no, me fui a mojar hasta los palcos del frente para hablar con los privados de libertad",NEU
"Acabo de jugar en manual a PES 2017 y dios, como cambia el juego, jugando en leyenda, en 0 de velocidad, IMPRESIONANTE #PES2017 ",P
"@Sorayita_push Bien bien, si estan celebrando un cumpleaños, si todos nacieron el mismo dia hahahahahahha al menos son dos capítulos ",P
@GermanDZ @jmbeas @CarlosTheSailor @penguinjournals Yo creo que el consumo cerebral es inversamente proporcional a su uso ,NEU
"@Christ_Campos06 júrelo que lo reconsidero siempre, tengo insomnio y la ansiedad no me deja dormir + tengo e mañana",N
"@FrancoDeAbreuu uejejej bueno migo, ojalá ganes y me vuelvas a hablar",NEU
"@ErickGuize si claro. Lo que voy a hacer ahora para que me entiendas, te lo voy a escribir en francés  vas a aprender tambien mi idioma ",N
"En cualquier momento regalo a hulk y lola , tienen afuera para hacer sus cositas y las hacen en mi cuarto , tremendos troncos hacen",N
"No se con qué rayos pintan la señaletica de las pistas, pero mi cuarto apesta a esa huevada",N
"Siempre la paz es lo mejor. De lo sucedido en Colombia ayer, duele es que solamente 36% de la gente salió a votar. Ganó la indiferencia",N
@Silperpetua era mas facil armar bardo,N
Ha muerto mi profesora de volumen/escultura y en serio que bajonazo ,N
Lunes de lentejas y yo extrañando el espesado,N
"Buenos días! Si permites que tu corazón sea tu brújula, tu mente sea tu mapa y tu alma sea tu guía, entonces nunca te perderás... Besitos",P
Feliz 2017!!! Cachen más y dejen de ser tan aguantad@s por Tuiter,NEU
Mi hermano guapo va a ser modelo para la linea de ropa de mi mejor amigo y voy a estar PINCHE TRABAJANDO a la hora de la sesión,P
